gene,log2FC,score,pval_adj,loso_robustness
ST6GAL1,0.6110203862190247,6.124691963195801,1.3204424512397622e-07,
HMGN1,0.8037311434745789,6.092545986175537,1.606775101889375e-07,
AL365361.1,0.8086404204368591,6.080170631408691,1.727019862405837e-07,
SRSF11,0.8993147015571594,6.051760673522949,2.04253851994233e-07,
RAB1A,0.6549802422523499,6.0515828132629395,2.04253851994233e-07,
ERAP2,2.84719181060791,6.049575328826904,2.0578118620011547e-07,
GNL3,0.7609341144561768,6.035929203033447,2.228355413452103e-07,
MEF2C,0.8854917883872986,6.012626647949219,2.560904786448509e-07,
SEL1L3,0.5959463715553284,6.0099077224731445,2.591397703395992e-07,
PTMAP2,0.5662356019020081,6.00053071975708,2.7321214031700407e-07,
UBE2J1,0.5720421075820923,5.980506420135498,3.075053844514043e-07,
CAV1,1.322601556777954,5.978473663330078,3.0985530890112455e-07,
GANAB,0.8275554180145264,5.910015106201172,4.6383301498545853e-07,
DNAJC1,0.7047572135925293,5.847629547119141,6.634083769457759e-07,
CEP128,1.395507574081421,5.846257209777832,6.657757117359316e-07,
ATP5J,0.6882808804512024,5.839040279388428,6.920292018852105e-07,
SLAMF7,0.4394446015357971,5.831518650054932,7.206129824372493e-07,
CALU,0.7607992887496948,5.830502033233643,7.216754944911405e-07,
SSR3,0.48002639412879944,5.81550931930542,7.858159074688755e-07,
MAN1A1,0.8065553307533264,5.806691646575928,8.245399541126215e-07,
SELENOK,0.535359799861908,5.789665699005127,9.08478523482204e-07,
ANKRD28,0.9303882122039795,5.788547992706299,9.10407203451085e-07,
COX6B1,0.7085472941398621,5.7485246658325195,1.1327728552046854e-06,
SRP72,0.6751484274864197,5.7479400634765625,1.1327728552046854e-06,
DDX17,0.5692492723464966,5.737877368927002,1.1968623984674124e-06,
ZBP1,0.8862749338150024,5.72222375869751,1.3011040864616602e-06,
JTB,0.522101104259491,5.712897777557373,1.3627884901746504e-06,
NME1,0.9604869484901428,5.71287202835083,1.3627884901746504e-06,
CYCS,0.6734896898269653,5.690637111663818,1.5393826595591876e-06,
PARP1,1.0972480773925781,5.688782215118408,1.5495458822131789e-06,
ITM2A,1.0948035717010498,5.662201404571533,1.8021573229621746e-06,
SYVN1,0.7066088318824768,5.6473612785339355,1.9564632218533223e-06,
JCHAIN,0.8606762290000916,5.629497051239014,2.1611303653045586e-06,
TTC3,0.8220916986465454,5.614453315734863,2.328341084186575e-06,
HNRNPK,0.7271814942359924,5.605279445648193,2.4347998673162423e-06,
ANXA5,0.7068517208099365,5.580121994018555,2.7915032840196045e-06,
UQCRB,0.6561965346336365,5.556464195251465,3.1585289355331212e-06,
RDX,1.142285704612732,5.544088840484619,3.3765588025317845e-06,
SSR2,0.4790272116661072,5.539361953735352,3.451709641178183e-06,
C4orf3,0.8175099492073059,5.538828372955322,3.451709641178183e-06,
RPN2,0.4803837239742279,5.515068531036377,3.936341491233552e-06,
COPZ1,0.6216715574264526,5.474791526794434,4.9258962187316876e-06,
ATP2B1,1.1811059713363647,5.466634273529053,5.137547993590759e-06,
ANKRD36BP2,0.7777647972106934,5.464296340942383,5.164882574005873e-06,
CHST2,0.7567353844642639,5.458324909210205,5.320737615253497e-06,
VOPP1,0.9932560920715332,5.454207897186279,5.424282577037706e-06,
YWHAE,0.5258145332336426,5.44061279296875,5.828871848605573e-06,
GLRX,0.6529138684272766,5.440028190612793,5.828871848605573e-06,
MANEA,0.8509140014648438,5.415124893188477,6.675566627697586e-06,
CYTIP,0.6243935227394104,5.371518611907959,8.445045717220838e-06,
FBXW7,0.6534975171089172,5.329691410064697,1.0600702671205525e-05,
COPA,0.973916232585907,5.321915626525879,1.1022184054041487e-05,
SRRM2,0.6002143025398254,5.3093366622924805,1.176601912836025e-05,
TMEM19,1.1072323322296143,5.2972917556762695,1.25216694662494e-05,
SELENOF,0.5773051381111145,5.28158712387085,1.354238353116688e-05,
SEM1,0.9487403631210327,5.275971412658691,1.3860362600016727e-05,
PRPF38B,0.9325405955314636,5.270609378814697,1.421879936900044e-05,
