gene,log2FC,score,pval_adj,loso_robustness
SNX1,0.9608004689216614,3.4513087272644043,0.04182438995826206,
TUBB,0.5473357439041138,3.446237564086914,0.042504778438592655,
EMC7,0.7475747466087341,3.4372293949127197,0.043644519274963156,
PLPP5,1.2701584100723267,3.436945915222168,0.043644519274963156,
ZMAT2,0.6229463815689087,3.4349300861358643,0.04385566290575626,
UBA1,0.7331330180168152,3.428819417953491,0.04462196422777933,
NDUFB2,0.5745827555656433,3.425480842590332,0.04505698012577805,
PTBP1,0.4618728458881378,3.423685312271118,0.04523848271308953,
GORASP2,0.9114995002746582,3.421543598175049,0.04547879414192516,
NDUFA4,0.552589476108551,3.419055223464966,0.04577874551116617,
SNRPD1,0.6919800639152527,3.41628360748291,0.04612871155876078,
CHST11,0.7574933767318726,3.41530704498291,0.04617600239849118,
MARCKS,4.107409477233887,3.4129762649536133,0.04645393780064581,
UBE2N,0.6245149970054626,3.4115588665008545,0.0465773094754298,
PDIA6,1.1694440841674805,3.4084091186523438,0.0469987531934607,
SCAMP2,0.7591488361358643,3.4075586795806885,0.04702610214604612,
ATRAID,1.383562445640564,3.4021410942077637,0.047606745296488145,
TFDP1,0.7834715247154236,3.389353036880493,0.0496983945069385,
PSMB3,0.7858473062515259,3.388502597808838,0.0496983945069385,
PRRC2C,0.3799436390399933,3.3883137702941895,0.0496983945069385,
PPIA,0.39996105432510376,3.3799984455108643,0.05093955203316535,
MRPL51,0.8235699534416199,3.3794944286346436,0.05093955203316535,
COX8A,0.6177592277526855,3.3761870861053467,0.05142856820207858,
ELOC,0.7539107203483582,3.3741397857666016,0.05168499190379734,
PHIP,0.4988417327404022,3.3727223873138428,0.05182412056959156,
PECAM1,1.3016273975372314,3.36881685256958,0.05242068332363538,
IFITM2,0.45502379536628723,3.368218183517456,0.05242068332363538,
CDK6,0.7207402586936951,3.360973834991455,0.053683862299544756,
PPP4R2,0.7337061166763306,3.3590524196624756,0.05392698054277898,
CENPE,1.5948268175125122,3.3496346473693848,0.0554907153252745,
COPA,0.5588647127151489,3.349193811416626,0.0554907153252745,
HMGB2,0.467734158039093,3.349130868911743,0.0554907153252745,
MESD,0.6137003898620605,3.3459179401397705,0.05586776874247488,
NRDC,0.7613641023635864,3.3413193225860596,0.05666524817789377,
HNRNPU,0.3973509967327118,3.336972713470459,0.057421219290112575,
ORMDL3,0.8962098956108093,3.329129934310913,0.05892196713990899,
PGK1,0.4558257758617401,3.3275234699249268,0.05912162867973573,
MAN1A1,0.9855375289916992,3.3212239742279053,0.06032879960409017,
COPB2,0.7272293567657471,3.312751054763794,0.06203899409699777,
MRPL37,1.2451097965240479,3.3072075843811035,0.06313033211054152,
CD53,0.382001668214798,3.299931764602661,0.06463722639891102,
MLEC,1.1031408309936523,3.2974748611450195,0.06505194192579089,
USO1,0.7638999819755554,3.2967820167541504,0.06505956026740935,
EIF5B,0.4614410996437073,3.2939157485961914,0.06552218405406318,
GDI2,0.4503050446510315,3.2934746742248535,0.06552218405406318,
ENY2,0.6917693614959717,3.2924036979675293,0.06561890985031411,
MIR4435-2HG,1.075050950050354,3.28761625289917,0.06643522782884392,
PSMD8,0.8726881146430969,3.2827656269073486,0.06729928801410721,
HMGB1P5,0.6594842076301575,3.2826709747314453,0.06729928801410721,
PDAP1,1.1307896375656128,3.2812535762786865,0.06748257425443373,
CAPZA1,0.39634788036346436,3.2778518199920654,0.06805606983249474,
NUSAP1,0.9746430516242981,3.2775683403015137,0.06805606983249474,
DYNLL1,0.47079384326934814,3.2749226093292236,0.06853946361098097,
NDUFB10,0.885292112827301,3.271237373352051,0.06928042016700507,
ATP5C1,0.7115617394447327,3.2699146270751953,0.0694466725045678,
SNRPEP4,0.66740882396698,3.2678987979888916,0.06955355153311005,
TMED4,0.6996739506721497,3.267552137374878,0.06955355153311005,
ATP1B3,0.5595971941947937,3.265284299850464,0.06982810443518117,
RBBP7,0.5715262293815613,3.2651584148406982,0.06982810443518117,
YBX1,0.3776397705078125,3.2503859996795654,0.07339382364145577,
MRPS31,1.0670115947723389,3.244779586791992,0.07451926265885714,
SDF2L1,1.5401177406311035,3.2372515201568604,0.07624825275029615,
H2AFZ,0.4765036106109619,3.2369680404663086,0.07624825275029615,
PPM1G,0.5675910115242004,3.2346057891845703,0.07671100569728434,
GAPDHP1,0.49311789870262146,3.232841968536377,0.07695447299604093,
NME1,1.2904696464538574,3.232243537902832,0.07695447299604093,
BRK1,0.5911930203437805,3.231802463531494,0.07695447299604093,
ZC3H15,0.5312986969947815,3.2284953594207764,0.07767838180685853,
NDUFS6,0.9800919890403748,3.220999002456665,0.07925918997667052,
