gene,log2FC,score,pval_adj,loso_robustness
PLEK,0.5658083558082581,1.8798762559890747,1.0,
LEPROTL1,0.5653387904167175,1.8791615962982178,1.0,
PSMD13,1.1469385623931885,1.8784470558166504,1.0,
PAK2,0.5504140257835388,1.8763030767440796,1.0,
MBD2,0.741744875907898,1.875945806503296,1.0,
BACE2,0.4884774684906006,1.8727298974990845,1.0,
CRELD2,1.0232319831848145,1.8723725080490112,1.0,
NDUFB11,1.4821245670318604,1.869513988494873,1.0,
HCST,1.8644176721572876,1.8655834197998047,1.0,
GMPR,0.8414188027381897,1.8648687601089478,1.0,
POLR2E,0.8704191446304321,1.8634394407272339,1.0,
SAMD1,1.7862584590911865,1.861295461654663,1.0,
PSMC3,1.8550593852996826,1.8605808019638062,1.0,
KHDRBS1,0.5431962609291077,1.856292963027954,1.0,
ATP6V0B,0.7579305171966553,1.8491464853286743,1.0,
HLA-F,1.2705445289611816,1.845215916633606,1.0,
DNAJC3,0.5360012054443359,1.8445013761520386,1.0,
HMGN2,1.424668788909912,1.8420000076293945,1.0,
VDAC3,1.6264811754226685,1.8420000076293945,1.0,
RANBP1,1.571533203125,1.8384268283843994,1.0,
ATP5J,0.6635768413543701,1.8362828493118286,1.0,
PSME3,0.7410287261009216,1.8341389894485474,1.0,
SIRT2,1.5318959951400757,1.8334243297576904,1.0,
