gene,log2FC,score,pval_adj,loso_robustness
EIF3A,1.0792540311813354,13.309724807739258,1.5282962542336112e-38,
HIC1,2.880631685256958,13.227651596069336,4.542829478716076e-38,
VCP,1.2321312427520752,13.194567680358887,7.030415818460305e-38,
ARHGDIA,1.0731754302978516,13.192500114440918,7.205441937716688e-38,
OSBPL8,1.1358106136322021,13.188726425170898,7.55384075217756e-38,
IL1R1,2.38647723197937,13.188493728637695,7.555849241430284e-38,
MAP4K4,1.3752294778823853,13.186602592468262,7.725889423551715e-38,
DDR2,1.1598464250564575,13.163938522338867,1.0402822316782553e-37,
PRRX1,0.8109977841377258,13.158442497253418,1.1125177980811973e-37,
EPB41L2,1.2174288034439087,13.140235900878906,1.411452686822072e-37,
VGLL4,1.352460503578186,13.129068374633789,1.6312683710565538e-37,
ANKRD11,1.1195861101150513,13.079715728759766,3.1175128661237967e-37,
AHCYL1,1.2101004123687744,13.05936050415039,4.06269250584044e-37,
CYGB,1.3624765872955322,13.039592742919922,5.237257626780193e-37,
ECM1,1.5176228284835815,13.019060134887695,6.835550206743492e-37,
ADAM12,2.4890551567077637,13.011247634887695,7.550946886245048e-37,
ADGRA2,1.1445664167404175,12.99600887298584,9.191306856212376e-37,
CTD-3252C9.4,1.1110419034957886,12.993901252746582,9.422403797086739e-37,
ANO1,1.2129459381103516,12.95555591583252,1.5499707289683808e-36,
TRPC6,1.567763090133667,12.943044662475586,1.8193752023115982e-36,
DDX3X,0.9368752241134644,12.911602020263672,2.7309898495898798e-36,
DPYSL2,1.08456289768219,12.902486801147461,3.0658577281031056e-36,
P4HB,0.9818776249885559,12.896589279174805,3.3008142570035305e-36,
FHL2,1.7515417337417603,12.892871856689453,3.454603114954317e-36,
EIF4G2,0.8131804466247559,12.880208015441895,4.060076517235017e-36,
XIST,1.1060537099838257,12.837791442871094,6.990684033497327e-36,
CALD1,0.4481780230998993,12.806807518005371,1.0397868089153122e-35,
FNDC3B,1.545721411705017,12.777070999145508,1.5205332452191724e-35,
NCK2,1.419790267944336,12.747020721435547,2.2188946801501654e-35,
PIM3,1.354637622833252,12.745354652404785,2.2608752857802512e-35,
MAFK,2.2637510299682617,12.72398567199707,2.965165128692074e-35,
MSN,0.9931133389472961,12.693710327148438,4.3555716301719523e-35,
GPR4,1.7521120309829712,12.642346382141113,8.360688119900595e-35,
AP2S1,1.032348394393921,12.641517639160156,8.427452743867322e-35,
LAPTM4B,1.4495899677276611,12.61968994140625,1.1093063128662432e-34,
SOCS1,1.4549798965454102,12.613454818725586,1.1975983486214432e-34,
BRD2,1.0913022756576538,12.580225944519043,1.8201718389400071e-34,
DDX21,1.1193162202835083,12.560505867004395,2.32985446556291e-34,
ENPEP,1.4049628973007202,12.505980491638184,4.622464499923742e-34,
DUSP14,1.973920226097107,12.502955436706543,4.789601578156742e-34,
NR4A3,2.5588393211364746,12.502046585083008,4.832406109786711e-34,
ROCK2,1.0275511741638184,12.483098983764648,6.116625736644666e-34,
TMEM176A,2.343606948852539,12.441020011901855,1.0315858312100963e-33,
GPX1,0.8292157053947449,12.434664726257324,1.1142058083306198e-33,
H3F3A,0.5552768707275391,12.430697441101074,1.167963686147087e-33,
BCL3,1.5613559484481812,12.405611038208008,1.5940523235317737e-33,
BHLHE40,1.4010329246520996,12.374378204345703,2.34726514753404e-33,
MAP2K2,1.3298709392547607,12.3385591506958,3.655458335062049e-33,
FARP1,1.2229357957839966,12.32469654083252,4.3309890679473136e-33,
CAPNS1,1.1726537942886353,12.284492492675781,7.073109709692193e-33,
TRIB2,1.5651746988296509,12.2598237991333,9.569237863241388e-33,
TUBA1A,0.7861954569816589,12.259284973144531,9.609494274748247e-33,
GJC1,0.9324738383293152,12.254159927368164,1.0211688948262203e-32,
UBE2M,1.2830219268798828,12.246726036071777,1.1164756300065619e-32,
CTDNEP1,1.5443886518478394,12.223828315734863,1.476612412141873e-32,
KIRREL,1.7488473653793335,12.156759262084961,3.354610648134257e-32,
CTGF,1.0117692947387695,12.154361724853516,3.4461247701288765e-32,
KYNU,2.7343344688415527,12.135767936706543,4.315048452756993e-32,
A2M,0.7902700901031494,12.135575294494629,4.315048452756993e-32,
CEBPD,0.8380175828933716,12.119065284729004,5.265959444846408e-32,
ITGA7,0.8677094578742981,12.099538803100586,6.665263498077271e-32,
IGLC3,1.4759652614593506,12.077364921569824,8.709125034815465e-32,
ACTR2,0.9522938132286072,12.07544231414795,8.893856879201391e-32,
NFE2L2,0.9249616265296936,12.069190979003906,9.573105833432864e-32,
HEG1,1.8334075212478638,12.05042839050293,1.1965336100697774e-31,
RHOBTB3,1.648305892944336,12.041827201843262,1.32494725935806e-31,
ANXA5,0.7493149042129517,12.040781021118164,1.3386899638635075e-31,
SEPT2,0.7991753220558167,12.022420883178711,1.664281485184634e-31,
DYNC1H1,1.0617257356643677,12.005903244018555,2.0228605622205284e-31,
SAMHD1,1.6288293600082397,11.987052917480469,2.5341905107629463e-31,
