gene,log2FC,score,pval_adj,loso_robustness
CCND1,1.3764175176620483,24.787765502929688,1.0028557725181244e-133,
XRCC5,1.000778317451477,24.77660369873047,1.3188542004532332e-133,
EGFL6,1.4686005115509033,24.713563919067383,6.271903567806311e-133,
BHLHE40,1.2595781087875366,24.64765739440918,3.188849527055007e-132,
IGFBP5,1.0980925559997559,24.626096725463867,5.41199940129995e-132,
FAM133B,0.9656097888946533,24.586091995239258,1.4461521808855566e-131,
NFIC,0.8901506066322327,24.584552764892578,1.4973488466781585e-131,
F2R,0.9947633743286133,24.53544044494629,4.996711860467472e-131,
SSR3,0.9226356148719788,24.529285430908203,5.794857201163079e-131,
SLC2A3,1.0597946643829346,24.49287986755371,1.4121243408099572e-130,
PPP1R14B,1.3812459707260132,24.42120361328125,8.149444471297358e-130,
COPA,1.1607052087783813,24.418066024780273,8.772855979672415e-130,
FSTL1,0.7772411108016968,24.336294174194336,6.44122475536712e-129,
RPL22L1,1.1410651206970215,24.330322265625,7.428073195348569e-129,
TPM2,0.8915093541145325,24.298179626464844,1.620125791269471e-128,
RRAD,2.440150737762451,24.284812927246094,2.236085551882261e-128,
TIMP2,0.7757818698883057,24.199737548828125,1.759523874405521e-127,
CALD1,0.6072490811347961,24.185152053833008,2.4981025106006812e-127,
ETS1,1.5128569602966309,24.106029510498047,1.6881752480265804e-126,
CFLAR,1.029086709022522,24.020917892456055,1.3057080711716896e-125,
SPTAN1,1.281951665878296,24.000905990600586,2.1066497712870997e-125,
BCLAF1,0.9504623413085938,23.953096389770508,6.622504417298884e-125,
CTSC,1.1222941875457764,23.950294494628906,7.062278373325891e-125,
TNFAIP6,0.8982203006744385,23.881519317626953,3.6579338499388526e-124,
RAI14,1.293457269668579,23.86020278930664,6.0721805313781095e-124,
SPON1,1.2151159048080444,23.839052200317383,1.0035191590846161e-123,
ATP1A1,0.950401782989502,23.834856033325195,1.1060813259139624e-123,
FAT4,1.518526315689087,23.832422256469727,1.1688386211323862e-123,
RASSF8,1.7378838062286377,23.76936149597168,5.241833536231009e-123,
SERPINH1,0.8116930723190308,23.749784469604492,8.329186162470501e-123,
FARP1,1.299833059310913,23.742630004882812,9.845961136263169e-123,
CSRNP1,1.4070836305618286,23.740325927734375,1.0370649486325218e-122,
MXD4,1.2914791107177734,23.713022232055664,1.9732280608063089e-122,
COL4A2,0.892571210861206,23.701881408691406,2.5636393381565374e-122,
C8orf4,0.9683515429496765,23.602731704711914,2.6709620229444684e-121,
GTF2I,1.0081712007522583,23.564075469970703,6.638644558167294e-121,
ADAMTS2,0.8964877724647522,23.56019401550293,7.255181957575684e-121,
HNRNPD,0.9875226020812988,23.532939910888672,1.3760356977307307e-120,
YME1L1,1.1827034950256348,23.528602600097656,1.5199443330441319e-120,
SVIL,1.0196946859359741,23.509658813476562,2.3684269487687762e-120,
NFATC4,1.1385189294815063,23.504018783569336,2.697314249841106e-120,
PLPP3,0.9105592370033264,23.50341033935547,2.7287141018277262e-120,
ZBTB38,1.1619898080825806,23.488672256469727,3.849605041492108e-120,
RGCC,1.2879036664962769,23.475744247436523,5.203445625798901e-120,
TCF25,0.8507700562477112,23.46978759765625,5.969394914454148e-120,
ITPRIPL2,1.3161964416503906,23.441333770751953,1.1617750563457764e-119,
CLMP,1.1950918436050415,23.396766662597656,3.287399514199795e-119,
BPTF,1.08859384059906,23.353601455688477,9.008838230393201e-119,
CYR61,0.9548844695091248,23.317245483398438,2.101829968447075e-118,
DNAJC1,1.1455020904541016,23.313241958618164,2.301713699137454e-118,
NACA,0.6620513796806335,23.304903030395508,2.78890898760705e-118,
KDELR1,0.8508736491203308,23.297231674194336,3.326893804188901e-118,
NFIL3,1.9708870649337769,23.282087326049805,4.724330159770531e-118,
QKI,0.9440330862998962,23.278656005859375,5.104369219749326e-118,
TACC1,0.9842022061347961,23.27169418334961,5.987812457783013e-118,
RUNX1,1.1882654428482056,23.267377853393555,6.604078952904294e-118,
ATF4,0.8486874103546143,23.265331268310547,6.9085551662482905e-118,
SRSF7,0.8689959645271301,23.20017433166504,3.1396000645603324e-117,
YY1,1.0166033506393433,23.17827606201172,5.194197924724836e-117,
MAFK,2.08569598197937,23.173070907592773,5.846244352489713e-117,
